xmin,ymin,xmax,ymax
275.24957275390625,115.506103515625,360.2102355957031,235.63954162597656
87.82417297363281,69.2528305053711,150.889892578125,157.13975524902344
256.6607360839844,114.78632354736328,352.4829406738281,255.4398651123047
226.1876983642578,87.84752655029297,298.2119445800781,192.98146057128906
296.3523864746094,157.3098907470703,398.978759765625,294.41839599609375
169.69171142578125,79.3568344116211,239.2212371826172,181.5637969970703
196.7465362548828,139.04708862304688,290.8940734863281,268.4862060546875
215.48646545410156,89.8737564086914,288.4330139160156,197.09559631347656
161.3657684326172,114.19352722167969,248.95127868652344,235.0029296875
146.551513671875,65.48039245605469,215.72671508789062,169.89683532714844
244.07904052734375,108.47166442871094,336.3527526855469,244.4941864013672
321.2408447265625,135.27978515625,417.4125671386719,266.253662109375
162.28936767578125,122.01241302490234,248.0740966796875,240.61280822753906
208.93650817871094,113.34735870361328,293.3335876464844,233.2068328857422
179.15550231933594,78.92961120605469,248.69300842285156,182.0674285888672
206.2907257080078,92.61942291259766,278.9836730957031,197.58863830566406
300.5202941894531,146.8888702392578,399.3865661621094,280.4913330078125
189.59481811523438,73.1922378540039,262.9823303222656,187.42245483398438
184.2139129638672,75.90082550048828,259.9001159667969,193.45664978027344
202.84207153320312,91.89552307128906,276.8239440917969,200.01651000976562
267.3485412597656,152.9748077392578,369.2403869628906,291.2044372558594
228.24301147460938,104.09138488769531,313.8558349609375,231.74732971191406
191.7483673095703,124.7474594116211,281.7101135253906,249.56259155273438
90.5657958984375,73.3713607788086,156.69992065429688,164.9933319091797
297.2456970214844,117.42350006103516,385.5875244140625,241.23731994628906
143.3707275390625,113.03018951416016,225.9588165283203,227.52536010742188
234.2168426513672,123.11109161376953,320.1074523925781,241.98167419433594
184.4291229248047,86.8815689086914,256.8727111816406,192.31895446777344
152.07606506347656,104.67304229736328,230.97105407714844,213.9313507080078
253.0760498046875,112.4700698852539,335.2043762207031,229.03237915039062
227.62342834472656,89.13329315185547,299.9075622558594,195.23851013183594
253.59625244140625,139.108154296875,348.90777587890625,269.2704772949219
113.86592864990234,73.28520965576172,185.1983642578125,173.8854522705078
171.81251525878906,113.77020263671875,258.4415588378906,233.8411407470703
324.2769470214844,117.22197723388672,417.4960632324219,245.3120574951172
200.9178924560547,117.82430267333984,285.3861999511719,235.7054901123047
225.373291015625,137.73387145996094,321.38446044921875,271.4916076660156
226.62794494628906,103.75211334228516,305.0134582519531,217.1195526123047
192.5249481201172,131.28598022460938,284.3789978027344,258.280029296875
269.4369201660156,106.53687286376953,350.9739074707031,221.86294555664062
111.36900329589844,82.64025115966797,187.13734436035156,188.02606201171875
215.38150024414062,88.7781753540039,287.1249084472656,194.09930419921875
200.2503662109375,139.24856567382812,293.91534423828125,267.14691162109375
311.5482177734375,118.77012634277344,402.64996337890625,245.18287658691406
218.8778533935547,126.469482421875,308.73712158203125,252.50108337402344
228.97134399414062,94.11331176757812,302.3999328613281,200.6129913330078
134.86044311523438,81.37409210205078,210.00076293945312,190.0928497314453
222.2179412841797,84.26337432861328,292.7659606933594,189.00267028808594
252.32093811035156,117.58583068847656,336.8473815917969,236.40673828125
153.44528198242188,122.2367172241211,240.26251220703125,241.92079162597656
213.2168426513672,103.75363159179688,293.1273193359375,218.2107696533203
216.5220947265625,92.0321273803711,289.406982421875,199.00831604003906
287.50244140625,112.54753875732422,373.10107421875,232.63731384277344
219.8277130126953,139.6066131591797,314.7373352050781,269.6994323730469
139.68313598632812,107.22757720947266,221.44134521484375,220.16795349121094
230.03578186035156,142.23944091796875,327.9656066894531,277.793212890625
218.1704559326172,87.8991928100586,289.0400695800781,192.46707153320312
185.84071350097656,133.5196533203125,276.6390686035156,258.1639404296875
112.79875183105469,88.1923599243164,186.60690307617188,189.89263916015625
207.90724182128906,89.71859741210938,281.4319763183594,197.7234649658203
205.8568878173828,94.47601318359375,282.2820739746094,204.7598419189453
224.6697235107422,88.9669189453125,296.6224365234375,194.4362335205078
186.94996643066406,80.22188568115234,257.8644104003906,187.03538513183594
228.1019744873047,166.2071533203125,335.7698059082031,313.97198486328125
218.52011108398438,87.4301528930664,289.6486511230469,191.7886505126953
65.85843658447266,54.2121467590332,121.92058563232422,126.52497100830078
236.10032653808594,115.64259338378906,319.8357238769531,234.2570037841797
225.020751953125,137.79953002929688,320.4830322265625,270.60943603515625
296.11810302734375,111.28179168701172,382.63800048828125,231.87290954589844
201.92779541015625,102.37667083740234,287.3877868652344,230.32737731933594
205.2123565673828,95.90381622314453,282.6280822753906,210.31651306152344
216.3043670654297,83.83021545410156,285.8362731933594,186.3840789794922
186.82826232910156,136.69198608398438,281.1131286621094,266.99188232421875
287.47894287109375,121.22200775146484,380.2823791503906,253.4654083251953
318.18487548828125,124.9973373413086,411.2937927246094,253.85398864746094
264.836669921875,189.1962432861328,384.8575439453125,349.9420471191406
212.94981384277344,86.4494857788086,284.4217834472656,191.74595642089844
240.33921813964844,123.10254669189453,327.8177185058594,245.7659912109375
283.5213623046875,139.86846923828125,379.2388000488281,272.2390441894531
229.29795837402344,100.4450454711914,306.98101806640625,211.80288696289062
222.39031982421875,101.31209564208984,299.1492919921875,211.33111572265625
275.9603576660156,102.28136444091797,357.82958984375,217.67420959472656
202.84445190429688,151.59735107421875,302.5039978027344,288.3478088378906
91.44110870361328,72.44268798828125,155.36724853515625,161.6715087890625
182.6985321044922,128.7097930908203,276.0767517089844,258.2086486816406
177.4965362548828,112.08589172363281,264.53436279296875,235.328857421875
187.56881713867188,101.21416473388672,268.82366943359375,217.72164916992188
279.4642028808594,105.87969207763672,362.1940612792969,222.49862670898438
237.19998168945312,103.64625549316406,329.6405944824219,242.74131774902344
218.84124755859375,141.21563720703125,316.5860900878906,275.95611572265625
86.3337631225586,69.8052978515625,152.67369079589844,160.13223266601562
239.71018981933594,93.66665649414062,315.1821594238281,203.4094696044922
150.06663513183594,115.31644439697266,234.7432861328125,232.53121948242188
204.58424377441406,124.78043365478516,294.99835205078125,251.3605499267578
261.2846374511719,106.83861541748047,342.1238098144531,221.8733367919922
123.15108489990234,83.04413604736328,198.71905517578125,190.16502380371094
166.3699493408203,125.3775634765625,255.02828979492188,248.2947540283203
296.719482421875,162.25831604003906,402.63702392578125,301.6971435546875
203.99098205566406,136.3309783935547,294.9985046386719,260.2657470703125
249.25674438476562,105.82836151123047,329.47686767578125,220.24610900878906
139.02980041503906,108.84099578857422,220.94615173339844,222.51051330566406
176.26795959472656,131.15267944335938,267.9507751464844,257.89874267578125
184.05902099609375,92.61678314208984,266.66455078125,216.49740600585938
223.5529327392578,147.17262268066406,322.9965515136719,283.67095947265625
288.4872741699219,117.02118682861328,375.37823486328125,238.89952087402344
211.90769958496094,111.34847259521484,295.6825256347656,229.9681854248047
316.0843200683594,120.08654022216797,408.0414733886719,247.23382568359375
204.76707458496094,84.55916595458984,283.0611572265625,204.2763214111328
232.4328155517578,122.70032501220703,319.3429870605469,244.6227569580078
278.9805603027344,155.32833862304688,382.7392578125,296.3487548828125
204.8913116455078,103.14069366455078,283.4146423339844,215.0500030517578
71.65003967285156,64.8994140625,134.4534454345703,147.5699920654297
169.20668029785156,97.53426361083984,253.51792907714844,220.3830108642578
246.91380310058594,172.5424041748047,355.80511474609375,319.96917724609375
225.8718719482422,87.36632537841797,297.1017150878906,191.95721435546875
112.31399536132812,89.41075134277344,185.10580444335938,189.7786407470703
208.02720642089844,90.64653778076172,280.6789855957031,197.03897094726562
190.28306579589844,141.9126434326172,285.4396667480469,273.0318603515625
161.4556121826172,120.6160659790039,248.1494598388672,240.88145446777344
178.6853485107422,107.44120025634766,265.94024658203125,234.68455505371094
293.05560302734375,145.7295379638672,391.1835021972656,278.9429931640625
178.24343872070312,129.35504150390625,267.32574462890625,251.3579864501953
227.64508056640625,93.17621612548828,301.6561279296875,200.86337280273438
179.61610412597656,130.7102508544922,270.9316101074219,256.46624755859375
184.74119567871094,138.32476806640625,278.6219177246094,267.968017578125
210.12045288085938,140.9440155029297,307.939208984375,275.61883544921875
272.3218994140625,151.80470275878906,374.8258972167969,291.9542541503906
263.62615966796875,109.40532684326172,345.9031677246094,224.29930114746094
205.95619201660156,150.8357696533203,306.4141540527344,289.2764587402344
193.0914764404297,96.33578491210938,271.3551330566406,207.8504180908203
173.50572204589844,126.2660903930664,264.0323791503906,251.57525634765625
280.7696533203125,112.89849090576172,365.5769958496094,232.56040954589844
248.15000915527344,117.11148834228516,332.9852600097656,236.83348083496094
246.7891387939453,115.91028594970703,331.431884765625,236.2942352294922
201.20472717285156,101.8695068359375,280.35833740234375,216.3586883544922
197.55271911621094,81.95636749267578,273.7517395019531,199.09849548339844
142.89898681640625,83.66708374023438,216.39639282226562,189.15505981445312
209.80870056152344,102.6600570678711,289.0820007324219,216.44627380371094
299.6882629394531,117.93222045898438,401.2860107421875,266.8099060058594
142.6673583984375,72.8398666381836,214.7874298095703,179.6573486328125
226.2823486328125,108.0283432006836,306.47894287109375,223.19882202148438
235.06228637695312,91.44407653808594,308.9388732910156,198.9707794189453
220.6306915283203,108.65573120117188,302.5236511230469,225.43592834472656
209.7044219970703,96.8232192993164,285.0911560058594,206.55783081054688
211.70127868652344,87.49856567382812,283.8805236816406,193.8070831298828
230.0675811767578,138.2312469482422,326.55865478515625,272.38238525390625
78.89058685302734,68.9181137084961,142.37161254882812,155.17835998535156
245.98695373535156,110.76021575927734,328.4013977050781,227.74899291992188
239.7772979736328,122.6231460571289,327.1964416503906,245.3877410888672
152.43133544921875,116.5748291015625,237.90029907226562,234.9314727783203
295.4789123535156,112.05899047851562,381.9941101074219,232.7021484375
187.4542999267578,141.0297393798828,282.6498107910156,272.21441650390625
314.9476623535156,128.80215454101562,423.0503234863281,286.05975341796875
156.93458557128906,111.27359008789062,240.32150268554688,227.41455078125
210.02142333984375,89.94246673583984,283.4036560058594,197.72691345214844
207.18258666992188,90.69830322265625,282.0857849121094,200.6508331298828
186.87091064453125,117.43502044677734,274.9882507324219,241.43141174316406
239.4788055419922,141.99996948242188,336.6269226074219,276.5733337402344
264.80645751953125,105.6500015258789,345.8033752441406,220.86891174316406
221.326904296875,140.75421142578125,318.5505065917969,275.19976806640625
257.59149169921875,129.72201538085938,348.5016174316406,257.2032775878906
133.2067413330078,106.63983917236328,212.75758361816406,216.4884796142578
285.1873474121094,155.9265594482422,388.7796325683594,295.33489990234375
241.85073852539062,96.29631805419922,317.5130920410156,205.83653259277344
280.86822509765625,111.70706939697266,365.3384704589844,231.1338348388672
182.54336547851562,91.16468048095703,265.6490478515625,216.66661071777344
151.65390014648438,109.37239837646484,234.6370086669922,224.8486785888672
200.59262084960938,86.18746185302734,270.4346618652344,188.8170928955078
237.5309600830078,98.34949493408203,313.4784240722656,208.19544982910156
221.93789672851562,132.88961791992188,318.1221008300781,269.1708068847656
221.28883361816406,131.2366943359375,313.93218994140625,260.7623291015625
194.9231414794922,138.2760009765625,289.9815979003906,268.7625732421875
289.29583740234375,113.73613739013672,375.5015563964844,234.93614196777344
225.1622314453125,90.32808685302734,297.6910095214844,196.3237762451172
197.40924072265625,138.66622924804688,291.9955139160156,268.430908203125
236.38792419433594,90.84574127197266,310.5712890625,199.40786743164062
109.68588256835938,84.89570617675781,182.8231658935547,186.50416564941406
183.51353454589844,85.74492645263672,263.9586486816406,208.9256134033203
176.02113342285156,124.00321197509766,267.1434020996094,249.9980010986328
148.47537231445312,111.73631286621094,232.26901245117188,227.66610717773438
269.6161193847656,103.00270080566406,350.4961242675781,217.47776794433594
89.39320373535156,73.40906524658203,157.98333740234375,166.4779052734375
201.4595947265625,146.12930297851562,298.9481201171875,280.0255126953125
154.72210693359375,98.57452392578125,236.1566619873047,214.0746612548828
197.5527801513672,85.1067123413086,268.8432312011719,190.2873992919922
168.88906860351562,77.41111755371094,243.02438354492188,190.16207885742188
237.25096130371094,113.26546478271484,320.1438903808594,231.15328979492188
192.69866943359375,101.77420806884766,274.02581787109375,218.98948669433594
191.56634521484375,121.48745727539062,280.0206604003906,245.36724853515625
216.28330993652344,158.54017639160156,319.96026611328125,301.3223876953125
90.0360107421875,71.64904022216797,156.6910400390625,163.3263397216797
268.9234313964844,107.6368408203125,350.6688537597656,222.8450164794922
254.98915100097656,132.47744750976562,347.8479919433594,262.4209899902344
302.2540588378906,117.38939666748047,391.4762878417969,241.14002990722656
88.54217529296875,73.24852752685547,154.77163696289062,164.7272186279297
190.44984436035156,141.08602905273438,285.74713134765625,272.795654296875
189.6497039794922,90.57855987548828,272.3019714355469,216.0410614013672
168.87359619140625,131.03970336914062,259.4501037597656,255.8621368408203
206.5021514892578,88.85887908935547,279.3411560058594,195.81822204589844
199.85479736328125,92.903564453125,275.26763916015625,202.1464385986328
155.8306427001953,75.79903411865234,228.56732177734375,185.4819793701172
195.2950439453125,81.86906433105469,272.5887145996094,201.0720977783203
251.477294921875,147.37472534179688,349.2604064941406,278.5207824707031
185.2418670654297,132.25733947753906,277.831787109375,259.9643859863281
228.07943725585938,134.01300048828125,322.58343505859375,264.9020080566406
173.0746612548828,80.19601440429688,249.4831085205078,197.05006408691406
224.8258514404297,118.9726333618164,312.8058166503906,244.96109008789062
202.67356872558594,84.2064437866211,274.3408508300781,190.22776794433594
231.97315979003906,109.74301147460938,313.01324462890625,225.58229064941406
150.08738708496094,67.08911895751953,219.46104431152344,170.36256408691406
196.24197387695312,138.49696350097656,289.9994812011719,267.34014892578125
195.96046447753906,89.27529907226562,271.1285095214844,199.13084411621094
104.37104797363281,75.11693572998047,173.30482482910156,172.53611755371094
231.77244567871094,89.52104187011719,304.2568664550781,195.29542541503906
161.59719848632812,112.36006927490234,249.57496643066406,234.4198760986328
151.6814422607422,115.0893783569336,236.43873596191406,232.31068420410156
153.4996337890625,115.05941009521484,239.51394653320312,233.85231018066406
311.1083679199219,118.8995590209961,402.0283508300781,244.99923706054688
277.414794921875,113.79212951660156,362.170654296875,233.28834533691406
164.9000244140625,82.93724060058594,238.07008361816406,189.66017150878906
90.59423828125,72.46002960205078,158.2432098388672,165.40643310546875
191.55996704101562,81.69366455078125,261.4571228027344,185.22166442871094
209.0658721923828,81.49881744384766,277.41583251953125,183.29483032226562
84.60552978515625,66.88619995117188,146.63308715820312,153.06202697753906
179.28335571289062,89.13713836669922,260.95452880859375,212.39710998535156
177.08030700683594,77.01322174072266,252.41744995117188,193.31448364257812
180.11753845214844,136.07681274414062,272.7597351074219,263.87139892578125
269.560791015625,135.61553955078125,363.1658020019531,265.214599609375
210.24961853027344,106.59701538085938,300.3119812011719,239.9339599609375
274.48211669921875,106.56962585449219,356.8169860839844,222.79965209960938
284.64715576171875,113.8224868774414,370.2996826171875,234.2652130126953
174.53257751464844,130.50576782226562,264.8547668457031,255.11058044433594
189.1398162841797,94.20138549804688,273.7954406738281,221.6184539794922
168.19236755371094,75.97769165039062,241.9303436279297,188.10035705566406
200.9712677001953,86.25068664550781,273.2496032714844,192.44384765625
213.42135620117188,96.25552368164062,289.1664733886719,205.8561248779297
145.93885803222656,65.7497787475586,215.094482421875,170.09791564941406
76.19022369384766,66.57427215576172,138.71847534179688,151.01417541503906
211.6657257080078,146.73904418945312,309.82965087890625,281.42144775390625
85.59649658203125,71.06349182128906,150.33450317382812,160.39439392089844
238.5662078857422,101.6410140991211,315.0471496582031,211.48594665527344
251.98158264160156,151.35440063476562,354.11328125,290.8390808105469
148.62454223632812,107.8926773071289,235.35609436035156,227.85865783691406
173.5459747314453,90.43085479736328,250.07603454589844,201.6172637939453
98.67344665527344,78.01299285888672,167.15614318847656,173.19444274902344
216.9212188720703,157.73532104492188,319.8818359375,299.4104309082031
188.63450622558594,128.58433532714844,281.3240051269531,257.3583068847656
208.12159729003906,111.12679290771484,290.81903076171875,227.76144409179688
100.9216079711914,79.99415588378906,170.03753662109375,175.6870574951172
296.2586975097656,105.27473449707031,382.0205383300781,225.37481689453125
212.66139221191406,138.16836547851562,309.1009826660156,271.552978515625
192.67979431152344,81.32274627685547,270.1057434082031,201.21453857421875
293.38116455078125,117.3054428100586,381.169189453125,239.8872833251953
202.3983917236328,93.58164978027344,277.2002258300781,202.15997314453125
234.38609313964844,102.33009338378906,311.6114501953125,213.30836486816406
175.6758575439453,110.02887725830078,259.2298278808594,227.8675994873047
171.79698181152344,95.60554504394531,255.8894805908203,219.14576721191406
160.71043395996094,125.31243896484375,248.72244262695312,246.6314239501953
135.13108825683594,107.3927001953125,215.75668334960938,218.3791046142578
212.50997924804688,103.14039611816406,293.65826416015625,221.9592742919922
216.3122100830078,141.23861694335938,313.62786865234375,275.1802673339844
191.65489196777344,82.95130157470703,262.1708679199219,187.35208129882812
230.06350708007812,110.63728332519531,311.5788269042969,227.24183654785156
165.4725799560547,116.71006774902344,252.92413330078125,238.24769592285156
157.873779296875,68.6602554321289,227.9617156982422,175.5753173828125
301.1723327636719,120.99317169189453,390.97528076171875,246.49002075195312
195.9085235595703,143.47161865234375,291.93377685546875,275.77099609375
199.39100646972656,87.04292297363281,280.0646057128906,210.28640747070312
201.55242919921875,145.24456787109375,298.4757080078125,278.5505065917969
175.00726318359375,88.96685791015625,249.1619873046875,196.834228515625
196.3824005126953,142.80532836914062,292.07977294921875,274.25628662109375
212.16729736328125,108.05065155029297,304.1677551269531,243.7056121826172
290.3872375488281,117.87493896484375,377.85546875,240.42420959472656
223.12657165527344,117.96240997314453,309.75244140625,240.73976135253906
151.6814422607422,115.0893783569336,236.43873596191406,232.31068420410156
208.5132598876953,126.32831573486328,300.59906005859375,255.37818908691406
199.72679138183594,85.2413101196289,269.36029052734375,187.99586486816406
319.1015930175781,118.83114624023438,411.6369934082031,245.93191528320312
239.907958984375,115.5408935546875,323.3466796875,234.04273986816406
234.6988525390625,111.37806701660156,317.0689697265625,228.4589080810547
207.44972229003906,127.06440734863281,298.1238098144531,253.59642028808594
295.2408447265625,112.74612426757812,381.9641418457031,234.0427703857422
92.90487670898438,75.85533905029297,161.705078125,170.6092071533203
153.0692901611328,81.26798248291016,224.49755859375,185.2820281982422
227.0847625732422,132.0459442138672,320.0836486816406,261.4505615234375
201.40744018554688,87.01679229736328,273.9966735839844,193.5815887451172
246.50987243652344,104.16889190673828,325.0655822753906,216.7909393310547
136.60348510742188,100.99144744873047,217.76864624023438,214.4353790283203
208.3856964111328,116.61478424072266,294.3609924316406,237.81028747558594
137.1082305908203,108.0748062133789,219.94552612304688,222.86587524414062
296.2848205566406,110.59530639648438,383.12353515625,231.6197967529297
