xmin,ymin,xmax,ymax
161.13233947753906,98.9738540649414,240.94212341308594,212.68824768066406
169.52272033691406,73.56688690185547,241.85923767089844,184.40631103515625
274.1443786621094,113.49504852294922,371.5268249511719,257.0444641113281
182.97239685058594,105.24149322509766,266.1152038574219,223.01646423339844
258.5445861816406,102.36331939697266,337.656005859375,215.3441925048828
266.5904541015625,111.22432708740234,349.6931457519531,228.83489990234375
236.5432891845703,115.77362823486328,320.71563720703125,233.9457550048828
224.764892578125,87.99525451660156,296.5653076171875,193.4993896484375
230.5377960205078,167.88516235351562,339.13543701171875,316.8155822753906
218.62831115722656,87.39281463623047,290.2428894042969,192.4772186279297
278.7037048339844,112.70061492919922,362.7248229980469,231.0685577392578
150.96945190429688,110.243896484375,238.576416015625,231.1761016845703
213.29844665527344,91.54413604736328,297.13165283203125,219.18251037597656
192.9104461669922,144.49400329589844,289.0746765136719,276.593017578125
84.88401794433594,68.1817855834961,149.45669555664062,156.45849609375
200.59095764160156,117.21469116210938,285.07000732421875,235.53175354003906
208.12049865722656,114.86441802978516,293.83599853515625,236.64724731445312
288.6651306152344,110.06774139404297,374.0146179199219,229.5005340576172
223.98497009277344,110.50779724121094,306.3360595703125,227.6232147216797
167.95359802246094,125.45565795898438,257.1100769042969,249.0851593017578
202.02206420898438,148.88917541503906,300.4837951660156,284.28057861328125
195.75439453125,93.12113189697266,278.8258972167969,217.8239288330078
286.9894104003906,125.2315444946289,376.6535339355469,251.0970916748047
195.14747619628906,105.32901763916016,284.4093017578125,235.73402404785156
282.5918884277344,113.53936767578125,367.88116455078125,233.6302032470703
205.3618927001953,114.281494140625,290.9287414550781,234.8982391357422
278.7861328125,113.16736602783203,363.1258239746094,232.2458953857422
219.4016571044922,86.3970718383789,291.2373962402344,192.01486206054688
214.38282775878906,85.19688415527344,286.0326843261719,190.992431640625
212.5908660888672,111.89155578613281,297.8551330566406,235.0946502685547
246.22901916503906,102.1011734008789,323.99615478515625,214.01487731933594
206.94065856933594,91.61129760742188,281.7118225097656,200.31935119628906
291.9742736816406,124.68547821044922,381.8182678222656,248.94508361816406
301.989013671875,122.91445922851562,392.4532775878906,249.08509826660156
200.98704528808594,122.26873779296875,289.5868225097656,246.7676239013672
243.1305694580078,117.57228088378906,327.3716735839844,236.9076690673828
106.42172241210938,83.63033294677734,176.9954833984375,181.5420379638672
260.1573486328125,149.443603515625,359.0264892578125,282.5677185058594
250.13400268554688,100.89115905761719,331.9080505371094,221.13125610351562
245.40884399414062,124.88639068603516,333.9496154785156,249.0185546875
211.72715759277344,93.44449615478516,287.12847900390625,202.94354248046875
265.546142578125,117.46351623535156,362.7705078125,259.700439453125
169.49212646484375,96.52899932861328,250.2135009765625,212.90928649902344
100.27653503417969,80.59574127197266,169.595458984375,177.17262268066406
135.6707305908203,70.16939544677734,206.35401916503906,172.78663635253906
314.7888488769531,137.92367553710938,411.04620361328125,268.9349365234375
218.83424377441406,108.19999694824219,299.8818054199219,224.13682556152344
112.50923156738281,94.15435791015625,187.404052734375,197.57553100585938
183.70436096191406,117.1895980834961,277.9850769042969,251.28097534179688
293.1615905761719,122.87403869628906,382.25946044921875,247.0337677001953
111.10679626464844,89.28189849853516,184.18470764160156,190.5445098876953
218.2699737548828,96.00089263916016,292.9649353027344,204.53890991210938
234.3192596435547,92.88343811035156,308.729736328125,200.88209533691406
253.15675354003906,107.00887298583984,333.60443115234375,220.8953857421875
205.6738739013672,119.18867492675781,302.3615417480469,259.1141662597656
187.1332244873047,109.94117736816406,272.7432556152344,231.88316345214844
278.2871398925781,147.42752075195312,378.1066589355469,285.2607421875
260.5277099609375,132.78213500976562,353.68035888671875,263.53106689453125
228.8458709716797,108.39771270751953,308.9591979980469,223.3959197998047
243.88136291503906,100.98816680908203,320.98175048828125,211.7833709716797
209.4147186279297,84.14086151123047,278.5893859863281,186.45068359375
214.20375061035156,125.5885238647461,303.46954345703125,249.936279296875
197.5336151123047,146.62921142578125,294.7972717285156,280.49517822265625
208.9966583251953,127.56781768798828,298.4494934082031,250.95458984375
268.5252380371094,108.89442443847656,350.7095031738281,225.40013122558594
225.9516143798828,107.53069305419922,305.8321228027344,222.3411407470703
193.51654052734375,99.60824584960938,272.3427429199219,212.7904510498047
256.259765625,142.1100311279297,353.3122863769531,276.2401428222656
212.38002014160156,123.42945098876953,301.712890625,248.41064453125
273.3724060058594,120.68724822998047,360.7462158203125,242.62547302246094
293.2287902832031,111.17308807373047,379.22540283203125,231.92869567871094
75.26510620117188,65.7378921508789,137.93862915039062,149.87802124023438
207.05419921875,102.2330551147461,285.0342712402344,214.1084747314453
186.78079223632812,110.35736846923828,273.1561584472656,234.7377471923828
181.52613830566406,141.50299072265625,278.0076904296875,274.29736328125
73.48414611816406,63.313331604003906,134.1130828857422,145.04258728027344
200.8319854736328,95.44464874267578,276.5166931152344,204.73353576660156
91.00247955322266,72.47325134277344,159.37380981445312,166.09852600097656
194.1873016357422,96.3431396484375,273.1810607910156,211.9547576904297
180.8120574951172,137.51028442382812,274.2621765136719,266.39971923828125
233.08010864257812,97.94451904296875,309.3563537597656,207.5489044189453
225.45838928222656,106.22211456298828,316.0270690917969,240.3354949951172
212.48439025878906,155.16542053222656,314.9485168457031,296.0552673339844
225.6734619140625,88.1340103149414,297.6243591308594,193.7675323486328
89.28205871582031,77.82471466064453,157.38571166992188,170.75930786132812
188.39234924316406,137.00070190429688,281.0656433105469,264.5013122558594
250.2752227783203,111.34076690673828,332.1712951660156,228.10440063476562
239.6418914794922,117.7182846069336,323.599609375,235.26962280273438
214.220458984375,137.47874450683594,308.49542236328125,267.3468322753906
282.9895935058594,115.65571594238281,369.139404296875,236.52810668945312
79.46786499023438,67.47977447509766,142.6292724609375,153.3781280517578
140.85336303710938,66.09152221679688,210.01239013671875,170.66856384277344
242.44969177246094,112.5459213256836,324.7836608886719,229.6610565185547
247.90150451660156,100.99748992919922,325.33740234375,212.08372497558594
168.87217712402344,116.11174011230469,256.7054138183594,237.14613342285156
247.2441864013672,118.26287078857422,331.929443359375,236.7202911376953
243.318603515625,122.0805435180664,331.21954345703125,244.77252197265625
249.03953552246094,118.94833374023438,334.84454345703125,240.10240173339844
253.50018310546875,160.1705780029297,359.2437744140625,303.065185546875
315.3181457519531,114.7752456665039,406.2992248535156,240.3756866455078
280.5863342285156,102.21769714355469,363.1192932128906,218.32579040527344
283.5478515625,107.54134368896484,367.1612548828125,225.04774475097656
272.2156677246094,114.56555938720703,356.6966857910156,234.20156860351562
220.58802795410156,132.16845703125,314.4261169433594,262.9888000488281
107.35008239746094,82.70636749267578,177.12046813964844,179.5356903076172
173.57598876953125,77.83877563476562,248.22457885742188,192.45957946777344
203.2970428466797,102.96993255615234,282.8946838378906,217.26487731933594
169.36976623535156,129.219482421875,258.94427490234375,252.79922485351562
104.40565490722656,77.96044921875,174.8837432861328,176.96534729003906
231.8956756591797,109.88003540039062,313.4433288574219,225.88455200195312
165.87718200683594,120.60416412353516,251.43124389648438,238.7127227783203
83.48747253417969,68.28135681152344,149.51063537597656,157.39732360839844
213.13937377929688,156.19003295898438,315.00506591796875,295.87237548828125
105.10609436035156,83.94052124023438,176.8495330810547,182.88491821289062
73.75473022460938,62.96828842163086,134.40884399414062,144.72377014160156
123.17130279541016,92.12206268310547,200.53065490722656,199.97901916503906
286.1062927246094,111.50958251953125,372.70635986328125,234.90834045410156
210.42312622070312,151.9794921875,310.2367858886719,288.8056640625
334.8498840332031,134.8627166748047,433.3268737792969,269.93804931640625
205.5561065673828,97.57286834716797,281.99755859375,208.40769958496094
200.93504333496094,123.29338836669922,292.4561767578125,252.5903778076172
160.2753448486328,122.18431854248047,246.89208984375,242.34600830078125
185.4213409423828,117.8728256225586,271.9306335449219,239.50372314453125
144.23646545410156,66.3917236328125,214.0109405517578,171.9853057861328
275.63232421875,116.01270294189453,360.9494323730469,236.25473022460938
233.4203338623047,91.57071685791016,307.4250793457031,199.9037322998047
75.78797149658203,65.08425903320312,139.19300842285156,149.3394012451172
296.46942138671875,127.16183471679688,387.3806457519531,253.02496337890625
157.2803192138672,117.15583038330078,244.30953979492188,237.38497924804688
242.23953247070312,118.65564727783203,327.2333679199219,238.85231018066406
236.69241333007812,90.73091888427734,310.7104797363281,198.7936248779297
188.31385803222656,89.88785552978516,264.0654602050781,202.7362823486328
217.2171173095703,125.99886322021484,308.8611145019531,254.0862274169922
181.27005004882812,131.4208984375,272.5964050292969,257.1652526855469
222.31790161132812,87.34105682373047,293.5986328125,191.99497985839844
322.8457336425781,135.6748504638672,419.7296447753906,268.5370178222656
228.43177795410156,127.6380844116211,317.7409973144531,251.72080993652344
185.01614379882812,136.9039306640625,278.5892028808594,266.24603271484375
181.05072021484375,132.71217346191406,272.9518127441406,259.5333251953125
214.48939514160156,87.00135040283203,285.5071105957031,191.4732208251953
216.45457458496094,101.30146026611328,293.4527282714844,212.95359802246094
275.6033630371094,138.2158203125,369.6833190917969,267.09228515625
202.64622497558594,138.82388305664062,297.6322021484375,269.0545654296875
164.7117462158203,79.3415756225586,239.46022033691406,192.62049865722656
215.18350219726562,115.26133728027344,299.98431396484375,235.2558135986328
161.22357177734375,83.3096923828125,234.40057373046875,190.49464416503906
79.05435180664062,67.35553741455078,143.06271362304688,153.8524627685547
338.2413024902344,130.04420471191406,436.4281921386719,264.2979431152344
193.5573272705078,123.20576477050781,283.157470703125,248.95591735839844
230.7678680419922,139.33106994628906,327.8327331542969,273.2286682128906
165.08155822753906,123.52054595947266,252.8326873779297,245.08299255371094
221.90904235839844,109.91817474365234,304.1484375,226.89442443847656
268.6118469238281,111.07125091552734,351.6885681152344,228.33206176757812
100.291748046875,74.87175750732422,168.85009765625,170.85740661621094
270.7388000488281,172.99221801757812,380.59136962890625,318.60650634765625
224.82537841796875,99.46648406982422,301.4671936035156,209.89913940429688
194.8602294921875,99.22742462158203,273.3121337890625,211.84999084472656
158.5361328125,120.86893463134766,244.61929321289062,240.30894470214844
248.59400939941406,138.947998046875,344.48583984375,271.94097900390625
167.7493133544922,95.17707824707031,251.4416046142578,218.04896545410156
300.42437744140625,120.48572540283203,389.7525329589844,244.86685180664062
241.36956787109375,161.9949188232422,345.98736572265625,304.1156005859375
301.81097412109375,124.0923843383789,392.6461486816406,250.2222137451172
91.93009948730469,74.17684173583984,158.1996307373047,166.4188690185547
231.09774780273438,122.3440933227539,319.50958251953125,246.0779266357422
198.4209442138672,117.67754364013672,293.7842102050781,254.40357971191406
100.25679779052734,83.56957244873047,170.31170654296875,179.8241729736328
214.27833557128906,105.69883728027344,304.8933410644531,239.85426330566406
234.9905242919922,135.37725830078125,330.21063232421875,267.315673828125
73.95552825927734,66.415283203125,136.873779296875,150.5003204345703
197.91067504882812,100.49700927734375,284.86834716796875,230.2067108154297
246.8949432373047,95.26673126220703,323.0818786621094,204.59715270996094
189.20567321777344,140.81781005859375,284.3271484375,272.146728515625
193.9789276123047,142.5849151611328,290.0037536621094,275.103271484375
314.40777587890625,122.6322250366211,406.3663024902344,250.1483917236328
177.2949676513672,128.05796813964844,268.7552185058594,254.62464904785156
276.5576477050781,111.99214935302734,360.5572509765625,230.5135955810547
302.191650390625,127.5353012084961,393.9597473144531,255.1179656982422
248.29864501953125,130.95570373535156,339.8369445800781,258.0801696777344
276.51409912109375,106.86600494384766,362.513671875,230.5594024658203
187.8249969482422,93.41436767578125,271.44970703125,218.82260131835938
74.04474639892578,64.53775787353516,136.7047119140625,147.3751220703125
281.8393249511719,112.73039245605469,366.47552490234375,232.0880126953125
198.16529846191406,146.190185546875,295.9477233886719,281.13714599609375
170.9927520751953,90.83960723876953,246.851806640625,200.4168701171875
207.56166076660156,87.29803466796875,278.6226806640625,191.84828186035156
106.93791198730469,67.85291290283203,174.70970153808594,162.14584350585938
221.87945556640625,96.15990447998047,297.2283935546875,205.45350646972656
237.6067657470703,113.8835678100586,321.9923095703125,233.14312744140625
216.2035675048828,88.63084411621094,287.0128479003906,192.1352081298828
167.7216033935547,123.44728088378906,257.3312683105469,247.5602264404297
248.3373260498047,112.92302703857422,331.1773376464844,230.0490264892578
72.6719970703125,65.80380249023438,135.64019775390625,149.2655792236328
238.10960388183594,175.795166015625,353.4132995605469,330.95904541015625
225.27162170410156,88.87108612060547,297.0766906738281,194.26023864746094
161.55682373046875,74.33716583251953,231.01400756835938,177.25672912597656
88.67289733886719,70.1406021118164,154.82476806640625,161.1944122314453
142.3168182373047,111.20035552978516,225.350830078125,226.48715209960938
184.91534423828125,138.302734375,278.6124572753906,267.15667724609375
191.18499755859375,146.8360595703125,290.68572998046875,283.32696533203125
160.95596313476562,69.14905548095703,231.39268493652344,175.1754913330078
136.3393096923828,71.0566635131836,206.35601806640625,174.53440856933594
232.5290985107422,104.85942840576172,322.72418212890625,238.68138122558594
146.5845489501953,112.3097152709961,229.85665893554688,227.64662170410156
201.96900939941406,145.85537719726562,299.00616455078125,279.2685241699219
135.0880889892578,95.29869842529297,213.023193359375,204.5264129638672
232.60882568359375,104.1135025024414,310.24560546875,215.93275451660156
161.05267333984375,74.8388442993164,234.0025634765625,185.78530883789062
168.82748413085938,107.86271667480469,248.5319061279297,219.62777709960938
168.23388671875,121.34783172607422,258.5886535644531,246.10110473632812
288.1373596191406,116.46013641357422,374.5931091308594,237.88157653808594
256.22515869140625,140.32211303710938,352.6418151855469,273.47552490234375
80.94721984863281,69.98966217041016,144.53851318359375,156.703369140625
232.51321411132812,104.45269012451172,322.99432373046875,239.19366455078125
81.15505981445312,69.63489532470703,146.00494384765625,157.66685485839844
172.48272705078125,125.86479187011719,263.0099182128906,251.12916564941406
215.7420654296875,85.98226165771484,286.5666809082031,190.8143310546875
155.32728576660156,72.04390716552734,227.2069549560547,181.65103149414062
162.3482208251953,122.60823822021484,249.40769958496094,243.18484497070312
188.1331024169922,140.6845703125,283.1341857910156,271.94287109375
173.98277282714844,77.31977081298828,245.23216247558594,184.47470092773438
234.83482360839844,174.09619140625,349.3561096191406,328.371826171875
238.06353759765625,142.38302612304688,335.8748474121094,277.94677734375
278.0912780761719,109.08959197998047,361.1430358886719,226.65377807617188
137.6201934814453,93.27266693115234,216.31179809570312,204.3456268310547
149.7124481201172,71.42533111572266,221.25909423828125,178.5261993408203
272.2475280761719,108.64201354980469,354.8025817871094,225.43247985839844
197.43968200683594,95.17680358886719,273.8305358886719,205.43826293945312
231.8240966796875,93.71546936035156,306.1646728515625,201.38760375976562
245.66896057128906,104.73621368408203,324.4192810058594,217.2622833251953
182.78887939453125,135.676025390625,275.0526428222656,262.89434814453125
213.24266052246094,133.22071838378906,305.95916748046875,260.9983215332031
227.08897399902344,94.71802520751953,301.19610595703125,202.54681396484375
164.79649353027344,86.29376220703125,238.81980895996094,192.3967742919922
162.93495178222656,119.93811798095703,251.08514404296875,241.78733825683594
224.94497680664062,132.76910400390625,317.83819580078125,262.42608642578125
110.5716552734375,87.63257598876953,183.63250732421875,188.2528533935547
196.37159729003906,145.1136932373047,293.1800537109375,278.53277587890625
173.76458740234375,111.63170623779297,260.17034912109375,231.96987915039062
256.4183349609375,114.96178436279297,339.7801208496094,233.49197387695312
229.06263732910156,100.32259368896484,319.8772277832031,238.00762939453125
265.2958068847656,104.03192901611328,346.0497131347656,218.4018096923828
238.31312561035156,100.88593292236328,315.3204650878906,210.1498565673828
167.9863739013672,119.27722930908203,258.10272216796875,243.5408172607422
184.54592895507812,133.0343017578125,276.6639709472656,260.02215576171875
222.5555877685547,123.74288177490234,312.0264587402344,249.3357391357422
166.9147186279297,124.98126983642578,255.8008270263672,248.32691955566406
244.08047485351562,102.89541625976562,322.1742248535156,215.38124084472656
256.5909729003906,98.11648559570312,334.53448486328125,209.20867919921875
169.22280883789062,125.82981872558594,258.23272705078125,249.18321228027344
311.9430236816406,185.73574829101562,430.4363708496094,341.99200439453125
210.13475036621094,85.78577423095703,281.0349426269531,190.48818969726562
194.2340087890625,90.99016571044922,269.9994812011719,200.87074279785156
189.80702209472656,142.92333984375,285.2953796386719,274.14404296875
132.7367706298828,99.42942810058594,210.83836364746094,207.09588623046875
188.13389587402344,88.32230377197266,263.0140380859375,197.93800354003906
83.44210815429688,71.03400421142578,147.61587524414062,159.42300415039062
200.22885131835938,85.31391906738281,269.9190979003906,187.9480438232422
213.36814880371094,155.03506469726562,313.9975280761719,293.02337646484375
316.6493835449219,129.4459991455078,411.5511474609375,261.0000915527344
194.1709747314453,117.81395721435547,282.3893127441406,241.92652893066406
224.15284729003906,139.55628967285156,321.4018249511719,273.63970947265625
207.56365966796875,89.43140411376953,279.3636169433594,195.09088134765625
258.9960632324219,134.07958984375,357.8518981933594,275.25433349609375
217.0135040283203,105.7092514038086,296.5451354980469,218.72874450683594
288.6820373535156,115.54446411132812,375.0213623046875,236.84902954101562
206.57017517089844,131.08651733398438,297.9893798828125,257.7982177734375
186.3920440673828,143.0825958251953,284.0299072265625,277.42779541015625
136.68417358398438,87.7924575805664,211.98548889160156,195.40579223632812
196.67318725585938,141.9200439453125,292.5436706542969,273.9422302246094
189.20509338378906,123.35926055908203,279.2438049316406,249.4254913330078
168.8831329345703,74.63410186767578,239.93399047851562,182.04998779296875
272.8284912109375,110.21973419189453,355.9888916015625,228.0089874267578
231.92837524414062,131.2901153564453,323.7825012207031,258.92376708984375
302.9046936035156,114.90950775146484,391.5433654785156,238.38194274902344
184.10556030273438,124.6792984008789,272.6612854003906,247.8881378173828
183.5595703125,131.71377563476562,275.6773681640625,259.0096435546875
210.25067138671875,152.02267456054688,311.3059387207031,291.38421630859375
214.3248748779297,96.56417846679688,290.0364685058594,206.36878967285156
228.94456481933594,89.2625961303711,301.45159912109375,195.20835876464844
210.59823608398438,129.91714477539062,302.66705322265625,257.6870422363281
205.64381408691406,113.81365203857422,290.4220275878906,234.20616149902344
251.3046112060547,164.58016967773438,357.5726318359375,308.3443908691406
205.2910614013672,139.5301971435547,301.9693908691406,272.77947998046875
188.00096130371094,113.56023406982422,278.906494140625,245.6277618408203
174.7603759765625,113.7971420288086,261.6456604003906,234.15171813964844
293.2085876464844,120.19322967529297,381.6315612792969,243.8148193359375
227.8256378173828,89.09436798095703,299.7092590332031,194.3780975341797
200.46278381347656,83.27118682861328,269.5537414550781,185.3046112060547
260.65264892578125,103.67488861083984,340.3061828613281,217.072998046875
227.3859405517578,149.42855834960938,326.6888732910156,283.99627685546875
245.7197723388672,133.9891357421875,339.6692810058594,265.6523742675781
